time,gpu-id,gpu_util_percent,mem_util_percent,mem_util_MB,mem_free_MB,mem_total_MB,phase,epoch,step
1768164009.9763265,0,100,27,10856.4375,4503.5625,15360.0,train,2,269
1768164010.078541,0,100,27,10856.4375,4503.5625,15360.0,train,2,269
1768164010.18097,0,100,27,10856.4375,4503.5625,15360.0,train,2,269
1768164010.2831433,0,100,54,10856.4375,4503.5625,15360.0,train,2,269
1768164010.3872406,0,100,54,10856.4375,4503.5625,15360.0,train,2,269
1768164010.4914043,0,91,81,10856.4375,4503.5625,15360.0,train,2,269
1768164010.5954044,0,91,81,10856.4375,4503.5625,15360.0,train,2,269
1768164010.6998825,0,74,36,10856.4375,4503.5625,15360.0,train,2,270
1768164010.8036187,0,74,36,10856.4375,4503.5625,15360.0,train,2,270
1768164010.9055028,0,24,11,10856.4375,4503.5625,15360.0,train,2,270
1768164011.011662,0,24,11,10856.4375,4503.5625,15360.0,train,2,270
1768164011.1180315,0,100,26,10856.4375,4503.5625,15360.0,train,2,270
1768164011.226697,0,100,26,10856.4375,4503.5625,15360.0,train,2,270
1768164011.329632,0,100,27,10856.4375,4503.5625,15360.0,train,2,270
1768164011.432619,0,100,27,10856.4375,4503.5625,15360.0,train,2,270
1768164011.5349138,0,100,27,10856.4375,4503.5625,15360.0,train,2,270
1768164011.6381524,0,100,27,10856.4375,4503.5625,15360.0,train,2,270
1768164011.7417076,0,94,92,10856.4375,4503.5625,15360.0,train,2,270
1768164011.8436656,0,94,92,10856.4375,4503.5625,15360.0,train,2,270
1768164011.945922,0,95,52,10856.4375,4503.5625,15360.0,train,2,271
1768164012.0497885,0,95,52,10856.4375,4503.5625,15360.0,train,2,271
1768164012.1531181,0,28,14,10856.4375,4503.5625,15360.0,train,2,271
1768164012.2557757,0,28,14,10856.4375,4503.5625,15360.0,train,2,271
1768164012.3587828,0,82,25,10856.4375,4503.5625,15360.0,train,2,271
1768164012.462458,0,82,25,10856.4375,4503.5625,15360.0,train,2,271
1768164012.56495,0,100,27,10856.4375,4503.5625,15360.0,train,2,271
1768164012.667693,0,100,27,10856.4375,4503.5625,15360.0,train,2,271
1768164012.7699504,0,100,27,10856.4375,4503.5625,15360.0,train,2,271
1768164012.8722172,0,100,27,10856.4375,4503.5625,15360.0,train,2,271
1768164012.9760544,0,97,69,10856.4375,4503.5625,15360.0,train,2,271
1768164013.078742,0,97,69,10856.4375,4503.5625,15360.0,train,2,271
1768164013.1809804,0,96,70,10856.4375,4503.5625,15360.0,train,2,271
1768164013.283092,0,96,70,10856.4375,4503.5625,15360.0,train,2,272
1768164013.3857527,0,54,28,10856.4375,4503.5625,15360.0,train,2,272
1768164013.4884439,0,54,28,10856.4375,4503.5625,15360.0,train,2,272
1768164013.591709,0,81,26,10856.4375,4503.5625,15360.0,train,2,272
1768164013.695404,0,81,26,10856.4375,4503.5625,15360.0,train,2,272
1768164013.7989063,0,100,27,10856.4375,4503.5625,15360.0,train,2,272
1768164013.9021611,0,100,27,10856.4375,4503.5625,15360.0,train,2,272
1768164014.0045965,0,100,27,10856.4375,4503.5625,15360.0,train,2,272
1768164014.107763,0,100,27,10856.4375,4503.5625,15360.0,train,2,272
1768164014.2115688,0,98,70,10856.4375,4503.5625,15360.0,train,2,272
1768164014.3152177,0,98,70,10856.4375,4503.5625,15360.0,train,2,272
1768164014.4190233,0,95,70,10856.4375,4503.5625,15360.0,train,2,273
1768164014.521561,0,95,70,10856.4375,4503.5625,15360.0,train,2,273
1768164014.6244721,0,51,25,10856.4375,4503.5625,15360.0,train,2,273
1768164014.728634,0,82,27,10856.4375,4503.5625,15360.0,train,2,273
1768164014.832691,0,82,27,10856.4375,4503.5625,15360.0,train,2,273
1768164014.937552,0,100,27,10856.4375,4503.5625,15360.0,train,2,273
1768164015.0405633,0,100,27,10856.4375,4503.5625,15360.0,train,2,273
1768164015.142804,0,100,27,10856.4375,4503.5625,15360.0,train,2,273
1768164015.2457464,0,100,27,10856.4375,4503.5625,15360.0,train,2,273
1768164015.3496552,0,100,69,10856.4375,4503.5625,15360.0,train,2,273
1768164015.4529486,0,100,69,10856.4375,4503.5625,15360.0,train,2,273
1768164015.5578094,0,93,69,10856.4375,4503.5625,15360.0,train,2,273
1768164015.6609113,0,93,69,10856.4375,4503.5625,15360.0,train,2,274
1768164015.763079,0,55,28,10856.4375,4503.5625,15360.0,train,2,274
1768164015.8658147,0,55,28,10856.4375,4503.5625,15360.0,train,2,274
1768164015.9692278,0,64,22,10856.4375,4503.5625,15360.0,train,2,274
1768164016.0722775,0,64,22,10856.4375,4503.5625,15360.0,train,2,274
1768164016.1756384,0,100,27,10856.4375,4503.5625,15360.0,train,2,274
1768164016.2781181,0,100,27,10856.4375,4503.5625,15360.0,train,2,274
1768164016.3802967,0,100,27,10856.4375,4503.5625,15360.0,train,2,274
1768164016.4826374,0,100,27,10856.4375,4503.5625,15360.0,train,2,274
1768164016.5854795,0,100,54,10856.4375,4503.5625,15360.0,train,2,274
1768164016.6899247,0,100,54,10856.4375,4503.5625,15360.0,train,2,274
1768164016.796391,0,91,80,10856.4375,4503.5625,15360.0,train,2,274
1768164016.9017956,0,91,80,10856.4375,4503.5625,15360.0,train,2,275
1768164017.0051,0,75,36,10856.4375,4503.5625,15360.0,train,2,275
1768164017.1084793,0,75,36,10856.4375,4503.5625,15360.0,train,2,275
1768164017.2159164,0,61,21,10856.4375,4503.5625,15360.0,train,2,275
1768164017.3194551,0,61,21,10856.4375,4503.5625,15360.0,train,2,275
1768164017.424066,0,100,27,10856.4375,4503.5625,15360.0,train,2,275
1768164017.5278614,0,100,27,10856.4375,4503.5625,15360.0,train,2,275
1768164017.6307404,0,100,27,10856.4375,4503.5625,15360.0,train,2,275
1768164017.7328453,0,100,27,10856.4375,4503.5625,15360.0,train,2,275
1768164017.8350685,0,100,51,10856.4375,4503.5625,15360.0,train,2,275
1768164017.9380975,0,100,51,10856.4375,4503.5625,15360.0,train,2,275
1768164018.0400794,0,90,85,10856.4375,4503.5625,15360.0,train,2,275
1768164018.142279,0,90,85,10856.4375,4503.5625,15360.0,train,2,276
1768164018.2443542,0,80,37,10856.4375,4503.5625,15360.0,train,2,276
1768164018.34733,0,80,37,10856.4375,4503.5625,15360.0,train,2,276
1768164018.4498293,0,51,19,10856.4375,4503.5625,15360.0,train,2,276
1768164018.5527468,0,51,19,10856.4375,4503.5625,15360.0,train,2,276
1768164018.6557465,0,100,27,10856.4375,4503.5625,15360.0,train,2,276
1768164018.7589014,0,100,27,10856.4375,4503.5625,15360.0,train,2,276
1768164018.861267,0,100,27,10856.4375,4503.5625,15360.0,train,2,276
1768164018.9635189,0,100,27,10856.4375,4503.5625,15360.0,train,2,276
1768164019.0675652,0,100,45,10856.4375,4503.5625,15360.0,train,2,276
1768164019.1697168,0,100,45,10856.4375,4503.5625,15360.0,train,2,276
1768164019.2737997,0,62,67,10856.4375,4503.5625,15360.0,train,2,276
1768164019.3757281,0,62,67,10856.4375,4503.5625,15360.0,train,2,276
1768164019.4781911,0,95,53,10856.4375,4503.5625,15360.0,train,2,277
1768164019.5800066,0,95,53,10856.4375,4503.5625,15360.0,train,2,277
1768164019.6827307,0,19,13,10856.4375,4503.5625,15360.0,train,2,277
1768164019.7850037,0,19,13,10856.4375,4503.5625,15360.0,train,2,277
1768164019.887411,0,80,26,10856.4375,4503.5625,15360.0,train,2,277
1768164019.990126,0,80,26,10856.4375,4503.5625,15360.0,train,2,277
1768164020.098618,0,100,27,10856.4375,4503.5625,15360.0,train,2,277
1768164020.20164,0,100,27,10856.4375,4503.5625,15360.0,train,2,277
1768164020.3055775,0,100,27,10856.4375,4503.5625,15360.0,train,2,277
1768164020.40973,0,100,66,10856.4375,4503.5625,15360.0,train,2,277
1768164020.5182018,0,100,66,10856.4375,4503.5625,15360.0,train,2,277
1768164020.6210098,0,89,72,10856.4375,4503.5625,15360.0,train,2,277
1768164020.7238786,0,89,72,10856.4375,4503.5625,15360.0,train_idle,2,278
1768164020.8281229,0,62,28,10856.4375,4503.5625,15360.0,train,2,278
1768164020.931088,0,62,28,10856.4375,4503.5625,15360.0,train,2,278
1768164021.0345237,0,45,17,10856.4375,4503.5625,15360.0,train,2,278
1768164021.137024,0,45,17,10856.4375,4503.5625,15360.0,train,2,278
1768164021.2391198,0,100,26,10856.4375,4503.5625,15360.0,train,2,278
1768164021.3417985,0,100,26,10856.4375,4503.5625,15360.0,train,2,278
1768164021.4454844,0,100,28,10856.4375,4503.5625,15360.0,train,2,278
1768164021.548375,0,100,28,10856.4375,4503.5625,15360.0,train,2,278
1768164021.6505954,0,100,40,10856.4375,4503.5625,15360.0,train,2,278
1768164021.754384,0,100,40,10856.4375,4503.5625,15360.0,train,2,278
1768164021.8946943,0,90,94,10856.4375,4503.5625,15360.0,train,2,278
1768164022.0008554,0,90,94,10856.4375,4503.5625,15360.0,train_idle,2,279
1768164022.1056106,0,91,40,10856.4375,4503.5625,15360.0,train,2,279
1768164022.209731,0,91,40,10856.4375,4503.5625,15360.0,train,2,279
1768164022.3120255,0,4,3,10856.4375,4503.5625,15360.0,train,2,279
1768164022.4141877,0,4,3,10856.4375,4503.5625,15360.0,train,2,279
1768164022.520014,0,60,21,10856.4375,4503.5625,15360.0,train,2,279
1768164022.6228173,0,60,21,10856.4375,4503.5625,15360.0,train,2,279
1768164022.7255087,0,100,27,10856.4375,4503.5625,15360.0,train,2,279
1768164022.8276596,0,100,27,10856.4375,4503.5625,15360.0,train,2,279
1768164022.930695,0,100,27,10856.4375,4503.5625,15360.0,train,2,279
1768164023.0332105,0,100,51,10856.4375,4503.5625,15360.0,train,2,279
1768164023.137297,0,100,51,10856.4375,4503.5625,15360.0,train,2,279
1768164023.2400289,0,92,85,10856.4375,4503.5625,15360.0,train,2,279
1768164023.3424737,0,92,85,10856.4375,4503.5625,15360.0,train,2,279
1768164023.4453197,0,76,38,10856.4375,4503.5625,15360.0,train,2,280
1768164023.5478413,0,76,38,10856.4375,4503.5625,15360.0,train,2,280
1768164023.650124,0,52,19,10856.4375,4503.5625,15360.0,train,2,280
1768164023.7525344,0,52,19,10856.4375,4503.5625,15360.0,train,2,280
1768164023.8956122,0,100,26,10856.4375,4503.5625,15360.0,train,2,280
1768164024.0010376,0,100,26,10856.4375,4503.5625,15360.0,train,2,280
1768164024.10438,0,100,27,10856.4375,4503.5625,15360.0,train,2,280
1768164024.2092059,0,100,27,10856.4375,4503.5625,15360.0,train,2,280
1768164024.3126626,0,100,46,10856.4375,4503.5625,15360.0,train,2,280
1768164024.4152837,0,100,46,10856.4375,4503.5625,15360.0,train,2,280
1768164024.5189133,0,90,88,10856.4375,4503.5625,15360.0,train,2,280
1768164024.6210477,0,90,88,10856.4375,4503.5625,15360.0,train,2,281
1768164024.7921972,0,85,40,10856.4375,4503.5625,15360.0,train,2,281
1768164024.9009953,0,17,8,10856.4375,4503.5625,15360.0,train,2,281
1768164025.0060472,0,17,8,10856.4375,4503.5625,15360.0,train,2,281
1768164025.1104908,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.2172685,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.321526,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.4253576,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.527694,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.6329718,0,100,27,10856.4375,4503.5625,15360.0,train,2,281
1768164025.737208,0,87,83,10856.4375,4503.5625,15360.0,train,2,281
1768164025.8391938,0,87,83,10856.4375,4503.5625,15360.0,train,2,281
1768164025.9413822,0,95,58,10856.4375,4503.5625,15360.0,train,2,282
1768164026.0441055,0,95,58,10856.4375,4503.5625,15360.0,train,2,282
1768164026.1464095,0,38,20,10856.4375,4503.5625,15360.0,train,2,282
1768164026.2492332,0,38,20,10856.4375,4503.5625,15360.0,train,2,282
1768164026.3518853,0,90,28,10856.4375,4503.5625,15360.0,train,2,282
1768164026.4552655,0,90,28,10856.4375,4503.5625,15360.0,train,2,282
1768164026.557812,0,100,27,10856.4375,4503.5625,15360.0,train,2,282
1768164026.6607156,0,100,27,10856.4375,4503.5625,15360.0,train,2,282
1768164026.763762,0,100,27,10856.4375,4503.5625,15360.0,train,2,282
1768164026.8680274,0,100,27,10856.4375,4503.5625,15360.0,train,2,282
1768164026.9700325,0,88,68,10856.4375,4503.5625,15360.0,train,2,282
1768164027.0740387,0,88,68,10856.4375,4503.5625,15360.0,train,2,282
1768164027.176103,0,83,66,10856.4375,4503.5625,15360.0,train,2,282
1768164027.2787728,0,83,66,10856.4375,4503.5625,15360.0,train,2,283
1768164027.3818462,0,61,30,10856.4375,4503.5625,15360.0,train,2,283
1768164027.4842262,0,70,23,10856.4375,4503.5625,15360.0,train,2,283
1768164027.587681,0,70,23,10856.4375,4503.5625,15360.0,train,2,283
1768164027.6918886,0,100,27,10856.4375,4503.5625,15360.0,train,2,283
1768164027.7978392,0,100,27,10856.4375,4503.5625,15360.0,train,2,283
1768164027.9053867,0,100,27,10856.4375,4503.5625,15360.0,train,2,283
1768164028.008314,0,100,27,10856.4375,4503.5625,15360.0,train,2,283
1768164028.1123438,0,100,58,10856.4375,4503.5625,15360.0,train,2,283
1768164028.2162068,0,100,58,10856.4375,4503.5625,15360.0,train,2,283
1768164028.3197262,0,92,80,10856.4375,4503.5625,15360.0,train,2,283
1768164028.4244404,0,92,80,10856.4375,4503.5625,15360.0,train_idle,2,284
1768164028.530302,0,66,31,10856.4375,4503.5625,15360.0,train,2,284
1768164028.6326754,0,66,31,10856.4375,4503.5625,15360.0,train,2,284
1768164028.7955136,0,40,17,10856.4375,4503.5625,15360.0,train,2,284
1768164028.899363,0,100,27,10856.4375,4503.5625,15360.0,train,2,284
1768164029.0033114,0,100,27,10856.4375,4503.5625,15360.0,train,2,284
1768164029.1077695,0,100,27,10856.4375,4503.5625,15360.0,train,2,284
1768164029.2193902,0,100,27,10856.4375,4503.5625,15360.0,train,2,284
1768164029.322332,0,100,37,10856.4375,4503.5625,15360.0,train,2,284
1768164029.427395,0,100,37,10856.4375,4503.5625,15360.0,train,2,284
1768164029.5319834,0,91,97,10856.4375,4503.5625,15360.0,train,2,284
1768164029.634418,0,91,97,10856.4375,4503.5625,15360.0,train,2,284
1768164029.7372215,0,92,43,10856.4375,4503.5625,15360.0,train,2,285
1768164029.8402975,0,92,43,10856.4375,4503.5625,15360.0,train,2,285
1768164029.9427886,0,13,5,10856.4375,4503.5625,15360.0,train,2,285
1768164030.046398,0,13,5,10856.4375,4503.5625,15360.0,train,2,285
1768164030.1494086,0,94,28,10856.4375,4503.5625,15360.0,train,2,285
1768164030.2520723,0,94,28,10856.4375,4503.5625,15360.0,train,2,285
1768164030.3545723,0,100,27,10856.4375,4503.5625,15360.0,train,2,285
1768164030.4567447,0,100,27,10856.4375,4503.5625,15360.0,train,2,285
1768164030.5589662,0,100,28,10856.4375,4503.5625,15360.0,train,2,285
1768164030.6611266,0,100,28,10856.4375,4503.5625,15360.0,train,2,285
1768164030.7635603,0,94,74,10856.4375,4503.5625,15360.0,train,2,285
1768164030.8681476,0,94,74,10856.4375,4503.5625,15360.0,train,2,285
1768164030.9724462,0,96,64,10856.4375,4503.5625,15360.0,train,2,285
1768164031.0754278,0,96,64,10856.4375,4503.5625,15360.0,train,2,286
1768164031.177917,0,46,25,10856.4375,4503.5625,15360.0,train,2,286
1768164031.2805882,0,46,25,10856.4375,4503.5625,15360.0,train,2,286
1768164031.38362,0,87,27,10856.4375,4503.5625,15360.0,train,2,286
1768164031.4885364,0,87,27,10856.4375,4503.5625,15360.0,train,2,286
1768164031.5906298,0,100,27,10856.4375,4503.5625,15360.0,train,2,286
1768164031.6928036,0,100,27,10856.4375,4503.5625,15360.0,train,2,286
1768164031.7949834,0,100,27,10856.4375,4503.5625,15360.0,train,2,286
1768164031.897296,0,100,27,10856.4375,4503.5625,15360.0,train,2,286
1768164032.0014,0,94,70,10856.4375,4503.5625,15360.0,train,2,286
1768164032.1035926,0,94,70,10856.4375,4503.5625,15360.0,train,2,286
1768164032.2057807,0,97,69,10856.4375,4503.5625,15360.0,train,2,286
1768164032.3084102,0,97,69,10856.4375,4503.5625,15360.0,train,2,287
1768164032.4106493,0,47,25,10856.4375,4503.5625,15360.0,train,2,287
1768164032.513186,0,47,25,10856.4375,4503.5625,15360.0,train,2,287
1768164032.6160145,0,84,27,10856.4375,4503.5625,15360.0,train,2,287
1768164032.7192607,0,84,27,10856.4375,4503.5625,15360.0,train,2,287
1768164032.8222663,0,100,27,10856.4375,4503.5625,15360.0,train,2,287
1768164032.9255695,0,100,27,10856.4375,4503.5625,15360.0,train,2,287
1768164033.0279393,0,100,27,10856.4375,4503.5625,15360.0,train,2,287
1768164033.1301932,0,100,27,10856.4375,4503.5625,15360.0,train,2,287
1768164033.2325099,0,100,67,10856.4375,4503.5625,15360.0,train,2,287
1768164033.3371212,0,100,67,10856.4375,4503.5625,15360.0,train,2,287
1768164033.4396627,0,91,70,10856.4375,4503.5625,15360.0,train,2,287
1768164033.5425062,0,91,70,10856.4375,4503.5625,15360.0,train,2,288
1768164033.6449347,0,59,30,10856.4375,4503.5625,15360.0,train,2,288
1768164033.7480745,0,59,30,10856.4375,4503.5625,15360.0,train,2,288
1768164033.8506913,0,68,22,10856.4375,4503.5625,15360.0,train,2,288
1768164033.9535084,0,68,22,10856.4375,4503.5625,15360.0,train,2,288
1768164034.0563884,0,100,28,10856.4375,4503.5625,15360.0,train,2,288
1768164034.159235,0,100,28,10856.4375,4503.5625,15360.0,train,2,288
1768164034.2623441,0,100,27,10856.4375,4503.5625,15360.0,train,2,288
1768164034.3651216,0,100,27,10856.4375,4503.5625,15360.0,train,2,288
1768164034.4691107,0,100,56,10856.4375,4503.5625,15360.0,train,2,288
1768164034.5715067,0,100,56,10856.4375,4503.5625,15360.0,train,2,288
1768164034.6734798,0,90,80,10856.4375,4503.5625,15360.0,train,2,288
1768164034.7758012,0,90,80,10856.4375,4503.5625,15360.0,train,2,289
1768164034.8777506,0,71,35,10856.4375,4503.5625,15360.0,train,2,289
1768164034.9801397,0,30,14,10856.4375,4503.5625,15360.0,train,2,289
1768164035.0828764,0,30,14,10856.4375,4503.5625,15360.0,train,2,289
1768164035.1854234,0,100,27,10856.4375,4503.5625,15360.0,train,2,289
1768164035.2887259,0,100,27,10856.4375,4503.5625,15360.0,train,2,289
