time,gpu-id,gpu_util_percent,mem_util_percent,mem_util_MB,mem_free_MB,mem_total_MB,phase,epoch,step
1768163153.2016597,0,84,65,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.3035011,0,49,25,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.405489,0,49,25,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.507392,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.6092162,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.7136524,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.8155007,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,260
1768163153.917712,0,0,0,10508.4375,4851.5625,15360.0,train,2,260
1768163154.0217931,0,0,0,10508.4375,4851.5625,15360.0,train,2,260
1768163154.124289,0,35,13,10508.4375,4851.5625,15360.0,train,2,260
1768163154.228122,0,35,13,10508.4375,4851.5625,15360.0,train,2,260
1768163154.330683,0,100,27,10508.4375,4851.5625,15360.0,train,2,260
1768163154.4332771,0,100,27,10508.4375,4851.5625,15360.0,train,2,260
1768163154.53565,0,100,27,10508.4375,4851.5625,15360.0,train,2,260
1768163154.6379607,0,100,27,10508.4375,4851.5625,15360.0,train,2,260
1768163154.7405741,0,100,44,10508.4375,4851.5625,15360.0,train,2,260
1768163154.8442934,0,100,44,10508.4375,4851.5625,15360.0,train,2,260
1768163154.9462075,0,92,85,10508.4375,4851.5625,15360.0,train,2,260
1768163155.0488343,0,92,85,10508.4375,4851.5625,15360.0,train,2,260
1768163155.1511996,0,77,37,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.2533677,0,77,37,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.3558235,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.4579225,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.5605037,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.6624465,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.7643588,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,261
1768163155.866132,0,0,0,10508.4375,4851.5625,15360.0,train,2,261
1768163155.968344,0,9,2,10508.4375,4851.5625,15360.0,train,2,261
1768163156.0707736,0,9,2,10508.4375,4851.5625,15360.0,train,2,261
1768163156.1738079,0,50,18,10508.4375,4851.5625,15360.0,train,2,261
1768163156.2766337,0,50,18,10508.4375,4851.5625,15360.0,train,2,261
1768163156.3792374,0,100,26,10508.4375,4851.5625,15360.0,train,2,261
1768163156.4816196,0,100,26,10508.4375,4851.5625,15360.0,train,2,261
1768163156.5840745,0,100,27,10508.4375,4851.5625,15360.0,train,2,261
1768163156.686325,0,100,27,10508.4375,4851.5625,15360.0,train,2,261
1768163156.794402,0,100,58,10508.4375,4851.5625,15360.0,train,2,261
1768163156.9013426,0,100,58,10508.4375,4851.5625,15360.0,train,2,261
1768163157.0091312,0,92,77,10508.4375,4851.5625,15360.0,train,2,261
1768163157.1132164,0,92,77,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.217961,0,57,28,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.322264,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.4241147,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.5260262,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.6277976,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,262
1768163157.729648,0,6,0,10508.4375,4851.5625,15360.0,train,2,262
1768163157.8321664,0,6,0,10508.4375,4851.5625,15360.0,train,2,262
1768163157.934099,0,10,5,10508.4375,4851.5625,15360.0,train,2,262
1768163158.0403502,0,10,5,10508.4375,4851.5625,15360.0,train,2,262
1768163158.1433039,0,97,28,10508.4375,4851.5625,15360.0,train,2,262
1768163158.2468119,0,97,28,10508.4375,4851.5625,15360.0,train,2,262
1768163158.3499632,0,100,27,10508.4375,4851.5625,15360.0,train,2,262
1768163158.452009,0,100,27,10508.4375,4851.5625,15360.0,train,2,262
1768163158.5543058,0,100,30,10508.4375,4851.5625,15360.0,train,2,262
1768163158.65692,0,100,30,10508.4375,4851.5625,15360.0,train,2,262
1768163158.7620885,0,94,99,10508.4375,4851.5625,15360.0,train,2,262
1768163158.8647165,0,94,99,10508.4375,4851.5625,15360.0,train,2,262
1768163158.9672618,0,92,40,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.0692124,0,92,40,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.1716669,0,2,3,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.2740133,0,2,3,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.376127,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.4780042,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.5799503,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.6820252,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,263
1768163159.7841334,0,8,2,10508.4375,4851.5625,15360.0,train,2,263
1768163159.8863988,0,8,2,10508.4375,4851.5625,15360.0,train,2,263
1768163159.9891193,0,16,7,10508.4375,4851.5625,15360.0,train,2,263
1768163160.0955374,0,16,7,10508.4375,4851.5625,15360.0,train,2,263
1768163160.197799,0,100,28,10508.4375,4851.5625,15360.0,train,2,263
1768163160.3022566,0,100,28,10508.4375,4851.5625,15360.0,train,2,263
1768163160.4071033,0,100,26,10508.4375,4851.5625,15360.0,train,2,263
1768163160.5131912,0,100,26,10508.4375,4851.5625,15360.0,train,2,263
1768163160.6159024,0,100,38,10508.4375,4851.5625,15360.0,train,2,263
1768163160.7180436,0,100,38,10508.4375,4851.5625,15360.0,train,2,263
1768163160.8213603,0,91,89,10508.4375,4851.5625,15360.0,train,2,263
1768163160.923952,0,91,89,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.028087,0,81,38,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.1299381,0,81,38,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.2316768,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.3337178,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.4357204,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.5380135,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,264
1768163161.640151,0,0,0,10508.4375,4851.5625,15360.0,train,2,264
1768163161.741984,0,0,0,10508.4375,4851.5625,15360.0,train,2,264
1768163161.844059,0,9,2,10508.4375,4851.5625,15360.0,train,2,264
1768163161.9475608,0,9,2,10508.4375,4851.5625,15360.0,train,2,264
1768163162.0503337,0,75,24,10508.4375,4851.5625,15360.0,train,2,264
1768163162.1525707,0,75,24,10508.4375,4851.5625,15360.0,train,2,264
1768163162.2547884,0,100,27,10508.4375,4851.5625,15360.0,train,2,264
1768163162.3568857,0,100,27,10508.4375,4851.5625,15360.0,train,2,264
1768163162.4590762,0,100,27,10508.4375,4851.5625,15360.0,train,2,264
1768163162.5616953,0,100,27,10508.4375,4851.5625,15360.0,train,2,264
1768163162.6655185,0,95,75,10508.4375,4851.5625,15360.0,train,2,264
1768163162.7676237,0,95,75,10508.4375,4851.5625,15360.0,train,2,264
1768163162.8702173,0,97,62,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163162.9722996,0,97,62,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.0742612,0,30,19,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.1760557,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.277722,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.3795948,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.4815953,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,265
1768163163.5833979,0,8,2,10508.4375,4851.5625,15360.0,train,2,265
1768163163.68531,0,8,2,10508.4375,4851.5625,15360.0,train,2,265
1768163163.7875407,0,37,14,10508.4375,4851.5625,15360.0,train,2,265
1768163163.8904068,0,37,14,10508.4375,4851.5625,15360.0,train,2,265
1768163163.9942393,0,100,27,10508.4375,4851.5625,15360.0,train,2,265
1768163164.0982127,0,100,27,10508.4375,4851.5625,15360.0,train,2,265
1768163164.2031958,0,100,27,10508.4375,4851.5625,15360.0,train,2,265
1768163164.3067822,0,100,27,10508.4375,4851.5625,15360.0,train,2,265
1768163164.4132097,0,100,53,10508.4375,4851.5625,15360.0,train,2,265
1768163164.515446,0,100,53,10508.4375,4851.5625,15360.0,train,2,265
1768163164.6181207,0,91,79,10508.4375,4851.5625,15360.0,train,2,265
1768163164.7226622,0,91,79,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163164.8262548,0,63,30,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163164.9280193,0,63,30,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.0297787,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.1314006,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.2333581,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.3355267,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.4372504,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,266
1768163165.5389595,0,0,0,10508.4375,4851.5625,15360.0,train,2,266
1768163165.640911,0,9,2,10508.4375,4851.5625,15360.0,train,2,266
1768163165.7434497,0,9,2,10508.4375,4851.5625,15360.0,train,2,266
1768163165.8458893,0,46,17,10508.4375,4851.5625,15360.0,train,2,266
1768163165.948513,0,46,17,10508.4375,4851.5625,15360.0,train,2,266
1768163166.050828,0,100,26,10508.4375,4851.5625,15360.0,train,2,266
1768163166.1534567,0,100,26,10508.4375,4851.5625,15360.0,train,2,266
1768163166.2555954,0,100,27,10508.4375,4851.5625,15360.0,train,2,266
1768163166.3579385,0,100,27,10508.4375,4851.5625,15360.0,train,2,266
1768163166.46199,0,100,59,10508.4375,4851.5625,15360.0,train,2,266
1768163166.5650535,0,100,59,10508.4375,4851.5625,15360.0,train,2,266
1768163166.6671376,0,92,74,10508.4375,4851.5625,15360.0,train,2,266
1768163166.7694736,0,92,74,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163166.8715684,0,54,27,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163166.9735687,0,54,27,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.0756245,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.1776102,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.2793527,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.3811567,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.4830866,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,267
1768163167.5854647,0,0,0,10508.4375,4851.5625,15360.0,train,2,267
1768163167.688449,0,9,3,10508.4375,4851.5625,15360.0,train,2,267
1768163167.7910118,0,9,3,10508.4375,4851.5625,15360.0,train,2,267
1768163167.8937173,0,82,25,10508.4375,4851.5625,15360.0,train,2,267
1768163167.9962234,0,82,25,10508.4375,4851.5625,15360.0,train,2,267
1768163168.0990553,0,100,27,10508.4375,4851.5625,15360.0,train,2,267
1768163168.2016797,0,100,27,10508.4375,4851.5625,15360.0,train,2,267
1768163168.3041375,0,100,27,10508.4375,4851.5625,15360.0,train,2,267
1768163168.4075458,0,100,27,10508.4375,4851.5625,15360.0,train,2,267
1768163168.5127668,0,95,80,10508.4375,4851.5625,15360.0,train,2,267
1768163168.6159296,0,95,80,10508.4375,4851.5625,15360.0,train,2,267
1768163168.7215376,0,97,56,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163168.823446,0,97,56,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163168.9253533,0,25,16,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.027443,0,25,16,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.1293411,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.231314,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.3332875,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.434965,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,268
1768163169.536749,0,0,0,10508.4375,4851.5625,15360.0,train,2,268
1768163169.6394808,0,15,4,10508.4375,4851.5625,15360.0,train,2,268
1768163169.7413797,0,15,4,10508.4375,4851.5625,15360.0,train,2,268
1768163169.8443632,0,91,27,10508.4375,4851.5625,15360.0,train,2,268
1768163169.9492972,0,91,27,10508.4375,4851.5625,15360.0,train,2,268
1768163170.0525537,0,100,27,10508.4375,4851.5625,15360.0,train,2,268
1768163170.154998,0,100,27,10508.4375,4851.5625,15360.0,train,2,268
1768163170.2574792,0,100,27,10508.4375,4851.5625,15360.0,train,2,268
1768163170.3601239,0,100,27,10508.4375,4851.5625,15360.0,train,2,268
1768163170.4619732,0,78,76,10508.4375,4851.5625,15360.0,train,2,268
1768163170.564946,0,78,76,10508.4375,4851.5625,15360.0,train,2,268
1768163170.6673408,0,96,58,10508.4375,4851.5625,15360.0,train,2,268
1768163170.7697423,0,96,58,10508.4375,4851.5625,15360.0,train,2,269
1768163170.873061,0,41,22,10508.4375,4851.5625,15360.0,train,2,269
1768163170.9772117,0,41,22,10508.4375,4851.5625,15360.0,train,2,269
1768163171.0806713,0,100,26,10508.4375,4851.5625,15360.0,train,2,269
1768163171.1832056,0,100,26,10508.4375,4851.5625,15360.0,train,2,269
1768163171.2853522,0,100,26,10508.4375,4851.5625,15360.0,train,2,269
1768163171.387625,0,100,26,10508.4375,4851.5625,15360.0,train,2,269
1768163171.4899147,0,100,32,10508.4375,4851.5625,15360.0,train,2,269
1768163171.5934432,0,100,32,10508.4375,4851.5625,15360.0,train,2,269
1768163171.6976514,0,72,77,10508.4375,4851.5625,15360.0,train,2,269
1768163171.8121982,0,72,77,10508.4375,4851.5625,15360.0,train,2,269
1768163171.915002,0,96,56,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.0173888,0,96,56,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.1192024,0,10,9,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.221564,0,10,9,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.3233848,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.4251306,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.5268238,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.6290393,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.7309604,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.83289,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163172.934982,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.0374894,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.1394053,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.2411087,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.342891,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.4450383,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.5470037,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.6489742,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.7511153,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.8531988,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163173.9555337,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.0584078,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.1604643,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.2625353,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.3647473,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.467098,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.5696452,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.671662,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.7736773,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.8756833,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163174.9778252,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.0807142,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.1839786,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.2863219,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.3884735,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.4914944,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.5951564,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.699032,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.804218,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163175.9077501,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163176.0103557,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163176.117204,0,0,0,10508.4375,4851.5625,15360.0,train_idle,2,270
1768163176.2242749,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.3292797,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.4357457,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.5411131,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.6461542,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.8020856,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163176.90791,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.0135667,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.1182272,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.2214882,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.3262405,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.428513,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.531895,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.6341114,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.7362435,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.8384013,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163177.9404583,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.0429025,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.1450655,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.24753,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.3501422,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.452524,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.5553203,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.657467,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.7597787,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.861955,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163178.9641972,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.0668259,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.1690955,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.271369,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.3736348,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.4758668,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.5782692,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.68043,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.7825787,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.8847597,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163179.9872181,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.0899088,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.1924632,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.2950249,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.3978138,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.5005174,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.603598,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.706597,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.8092158,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163180.911396,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.0139008,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.1170726,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.219664,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.3222995,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.4244106,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.5266323,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.6287906,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.7309396,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.83307,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163181.9351923,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.0374339,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.1397107,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.2419484,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.344343,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.4465294,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.548933,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.6512976,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.7533488,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.8554738,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163182.957682,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.060449,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.1625552,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.2648053,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.3672729,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.469395,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.5717118,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.6738105,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.7760484,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.8782175,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163183.9805355,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.083478,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.1858346,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.288116,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.390839,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.4932141,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.5963693,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.6989915,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.801906,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163184.9058652,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.0084226,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.1122093,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.2145758,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.3175042,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.4198182,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.522145,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.6242187,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.7263215,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.8285172,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163185.9307144,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.0331063,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.1354113,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.2377968,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.340064,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.4422,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.5443769,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.6465456,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.7487612,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.850801,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163186.9529572,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.0605335,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.1626503,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.264731,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.3668752,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.4691303,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.571296,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.6734123,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.7758584,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.8783276,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163187.980994,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.083946,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.1864011,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.2887933,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.3912678,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.494043,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.5966396,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.699337,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.8042095,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163188.9063945,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.008871,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.112153,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.2146661,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.317497,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.4199347,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.5220652,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.6245522,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.7265403,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
1768163189.8286433,0,0,0,10508.4375,4851.5625,15360.0,validation,2,270
